"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1579056598890446850","Sun Oct 09 10:30:05 +0000 2022","10","Kepala Bidang Mitigasi Gempabumi dan Tsunami BMKG Daryono mengatakan gempa ini diduga akibat patahan pada slab lempeng di zona transisi Megathrust-Benioff. https://t.co/0SZ9ady77A","1579056598890446850","","","in","","0","0","0","https://x.com/undefined/status/1579056598890446850","759692754985242625",
"1579053209796370432","Sun Oct 09 10:18:12 +0000 2022","0","@DaryonoBMKG Harus waspada atau bagaimana ini pak kira² untuk masyarakat sekitar zona megathrust?","1579053608590376960","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1579053608590376960","922837378561056768",
"1577175483548340224","Tue Oct 04 10:58:53 +0000 2022","0","@fafafafazul julpaa aku barusan denger ini di radio rri mentawai bakal gempa megathrust apalah katanya ","1577251910037704704","","fafafafazul","in","","0","1","0","https://x.com/undefined/status/1577251910037704704","913033699402190849",
"1577026924328935424","Tue Oct 04 05:48:59 +0000 2022","0","@odalIisque KATANYA GITU... Sebenernya udah dari lama tau Cia berita prediksinya Cia. Soalnya apa ya namanya pesisir baratnya tuh deket zona Megathrust(?) Jadi potensi magnitudonya tinggi. Cmiiw. Pokonya gitu deh sama kayak Aceh sama Lampung.","1577173918015975424","","cialisque","in","","0","0","0","https://x.com/undefined/status/1577173918015975424","1953367676",
"1576609699457544192","Sun Oct 02 16:36:47 +0000 2022","0","@padangmenfess Betul itu kemungkinan megathrust","1576612169042444288","","padangmenfess","in","","0","0","0","https://x.com/undefined/status/1576612169042444288","1498251059000938504",
"1576370137271529472","Sun Oct 02 00:35:02 +0000 2022","0","BMKG menyebut bahwa Kota Padang memiliki potensi gempa bumi dan tsunami dikarenakan letak pantainya di bagian barat berhadapan dengan zona sumber gempa bumi Megathrust. https://t.co/jydzX1ZFfX","1576370137271529472","","","in","","0","0","1","https://x.com/undefined/status/1576370137271529472","903229236051247104",
"1576233346870300674","Sat Oct 01 15:42:53 +0000 2022","1","[5].. dengan pesisir Sumatera Barat sebagai satu-satunya segmen megathrust yang belum rilis energi sejak tahun 2000.","1576236214205620224","","InfoHumasBMKG","in","","0","1","0","https://x.com/undefined/status/1576236214205620224","3063804174",
"1576233346870300674","Sat Oct 01 15:39:43 +0000 2022","2","[4] Dwikorita menyebut seluruh Pantai Barat Sumatera dari pesisir Aceh hingga Lampung telah mengalami peristiwa gempa besar yang merusak. Seluruh energi gempa di Pantai Barat Pulau Sumatera tersebut menyisakan segmen sumber gempa Megathrust Mentawai-Siberut yang berhadapan.. https://t.co/HhuEhS5ovj","1576235417757630464","https://pbs.twimg.com/media/Fd_ptOzUAAEJdRo.jpg","InfoHumasBMKG","in","","0","1","0","https://x.com/undefined/status/1576235417757630464","3063804174",
"1576233346870300674","Sat Oct 01 15:38:05 +0000 2022","0","[2] .. siap siaga dan tidak gagap dalam menghadapi ancaman gempa dan tsunami. Kota Padang adalah kota yang memiliki potensi gempabumi dan tsunami dikarenakan letak pantainya di bagian barat berhadapan dengan zona sumber gempabumi Megathrust yang menurut para pakar memiliki..","1576235005834952704","","InfoHumasBMKG","in","","0","1","0","https://x.com/undefined/status/1576235005834952704","3063804174",
"1576148174049546240","Sat Oct 01 09:53:02 +0000 2022","0","Kata Ahli Geologi soal Gempa Tapanuli Utara: Gempa di Kabupaten Tapanuli Utara Sumatera Utara tidak ada hubungannya dengan ancaman gempa megathrust magnitudo 8 9 di zona Subduksi Pulau Siberut Mentawai. https://t.co/1n4kqixELq","1576148174049546240","","","in","","0","0","0","https://x.com/undefined/status/1576148174049546240","47596019",
"1576029640422219776","Sat Oct 01 02:02:02 +0000 2022","0","Parade Siaga Bencana Sumbar Diingatkan Bahaya Gempa Megathrust https://t.co/L5eU4ONMBC","1576029640422219776","","","in","","0","0","0","https://x.com/undefined/status/1576029640422219776","202559038",
"1575936499245551616","Fri Sep 30 20:38:35 +0000 2022","1","@DaryonoBMKG terbangun karena gempa saya kira Megathrust Siberut mulai melepaskan kemarahannya.. ternyata titik gempanya ada di Taput.. untuk daerah Sibolga belum ada dampak kerusakan pak.. gempa susulan masih terus2an terjadi..","1575948241392218113","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1575948241392218113","628097657",
"1575621853699182594","Thu Sep 29 23:01:38 +0000 2022","59","Gempa Padang-Pariaman Mag. 7 6 pada 30 Sept 2009 yg sangat merusak saat itu berdasarkan sumbernya bukan dibangkitkan oleh megathrust melainkan deformasi slab Lempeng Samudra di bawah zona megathrust yg oleh para ahli disebut sbg gempa dalam lempang atau Intra-Slab Earthquake .","1575621853699182594","","","in","","1","0","14","https://x.com/undefined/status/1575621853699182594","195642037",
"1574236593610575872","Thu Sep 29 01:50:20 +0000 2022","0","@arman_dhani @DaryonoBMKG Tidak masalah menghimpun pendapat dari beragam saintis terkait satu persoalan. Namun masing2 pendapat perlu diletakkan dlm konteks. Bagi Jakarta sumber tsunami megathrust Jawa lebih jauh dibanding Krakatau 1883. Di kasus 1883 tinggi tsunami di Jakarta ~1 - 2 m. Dampaknya minor","1575301922403536897","","marufins","in","","0","0","0","https://x.com/undefined/status/1575301922403536897","740782668",
"1575019406094225408","Wed Sep 28 07:07:43 +0000 2022","0","Gempa Megathrust dan Tsunami 20 Meter di Selatan Jawa Bukan Mitos Begini Kata Peneliti https://t.co/t5SmQfUtOt","1575019406094225408","","","in","","0","0","0","https://x.com/undefined/status/1575019406094225408","2438141006",
"1573628318234050560","Sat Sep 24 11:00:02 +0000 2022","1","Gempa Magnitudo 5 0 Guncang Mentawai Pagi Ini di Zona Megathrust https://t.co/wlwIiNxfy6 #Gempa #GempaMentawai #BMKG https://t.co/bqpeeP8IPr","1573628318234050560","https://pbs.twimg.com/media/FdKP770WYAAhVkB.jpg","","in","","0","0","0","https://x.com/undefined/status/1573628318234050560","1287584093723660291",
"1573610955610935296","Sat Sep 24 09:51:02 +0000 2022","1","Gempa berada pada zona megathrust Aceh-Andaman https://t.co/ROaYl26QVI","1573610955610935296","","","in","","0","0","0","https://x.com/undefined/status/1573610955610935296","1216815734233264128",
"1572034894297174018","Tue Sep 20 01:28:20 +0000 2022","88","BMKG: Gempa Magnitudo 7 6 Guncang Meksiko di Zona Megathrust https://t.co/fafHxJ0nsY","1572034894297174018","","","in","","1","12","54","https://x.com/undefined/status/1572034894297174018","195642037",
"1572034318536679424","Tue Sep 20 01:26:03 +0000 2022","7","BMKG: Gempa Magnitudo 7 6 Guncang Meksiko di Zona Megathrust https://t.co/AsYCsvAAfr #TempoTekno","1572034318536679424","","","in","","0","1","3","https://x.com/undefined/status/1572034318536679424","18129942",
"1572024385569181701","Tue Sep 20 00:46:34 +0000 2022","26","Gempa M7 6 yg guncang Meksiko pagi dinihari tadi Selasa 20 Sep. 2022 pukul 01.05 WIB atau pukul 13.05 (waktu lokal) berpusat di darat dekat Pantai Pasifik Meksiko dipicu deformasi batuan di zona megathrust subduksi Lempeng Laut Cocos yg menunjam ke bawah Lempemg Amerika Utara.","1572024385569181701","","","in","","0","1","3","https://x.com/undefined/status/1572024385569181701","195642037",
"1572013159418068992","Tue Sep 20 00:01:58 +0000 2022","34","Gempa M7 6 yg guncang Meksiko pagi dinihari tadi Selasa 19 Sep. 2022 pukul 01.05 WIB atau pukul 13.05 (waktu lokal) berpusat di darat dekat Pantai Pasifik Meksiko dipicu deformasi batuan di zona megathrust subduksi Lempeng Laut Cocos yg menunjam ke bawah Lempemg Amerika Utara.","1572013159418068992","","","in","","0","3","9","https://x.com/undefined/status/1572013159418068992","195642037",
"1571749014252695553","Mon Sep 19 06:32:21 +0000 2022","0","Jadi kepikiran megathrust ️","1571749014252695553","","","in","","0","0","0","https://x.com/undefined/status/1571749014252695553","68135919",
"1570376350589980673","Fri Sep 16 08:12:39 +0000 2022","1","@wownaga_gg @detikcom IKN perlu bro Indonesia gk punya plan b kalau2 megathrust gerak big earthquake Jakarta hancur. Pemerintahan harus punya lokasi lain buat emergency plan. Kalimantan makanya dipilih.","1570687092510031876","","Ni7igen","in","","0","1","0","https://x.com/undefined/status/1570687092510031876","1371404624217841668",
"1569250342092832768","Mon Sep 12 10:28:44 +0000 2022","0","@trishear_ Hari hari bersama teman yang nanyain mulu megathrust ini bisa dicicil pake gempa kecil aja gak ols","1569271787170725889","","trishear_","in","","0","1","0","https://x.com/undefined/status/1569271787170725889","375548266",
"1569155408572588038","Mon Sep 12 02:46:17 +0000 2022","0","BMKG Catat Lima Rangkaian Aktivitas Gempa Mentawai di Zona Megathrust https://t.co/Y5s0zFpsKB","1569155408572588038","","","in","","0","0","0","https://x.com/undefined/status/1569155408572588038","262026799",
"1569148050442178560","Mon Sep 12 02:17:03 +0000 2022","3","BMKG Catat Lima Rangkaian Aktivitas Gempa Mentawai di Zona Megathrust https://t.co/MANhpSix00 #TempoTekno","1569148050442178560","","","in","","0","0","2","https://x.com/undefined/status/1569148050442178560","18129942",
"1569076104773906432","Sun Sep 11 21:31:10 +0000 2022","57","P. Siberut kembali diguncang gempa mag.4 9.Episenter di daratan Siberut dgn kedlmn 26 dipicu aktivitas subduksi lempeng di zona Megathrust Mentawai - Siberut. Mekanisme pergerakan naik. Dirasakan di Sagulubeg IV-V MMI Padang dan Padang Panjang intensitas III MMI. https://t.co/WQFBZukU4R","1569076104773906432","https://pbs.twimg.com/media/FcZ5DsLaQAAajFY.jpg","","in","","0","0","9","https://x.com/undefined/status/1569076104773906432","195642037",
"1568972776144531461","Sun Sep 11 14:40:34 +0000 2022","6","BMKG Sebut Ada 4 Gempa Susulan Terjadi di Kepulauan Mentawai: Gempa Mentawai yang terjadi merupakan jenis gempa dangkal akibat adanya aktivitas subduksi lempeng di zona Megathrust Mentawai - Siberut. https://t.co/uakhdTHRCE","1568972776144531461","","","in","","0","0","3","https://x.com/undefined/status/1568972776144531461","47596019",
"1568605495728181250","Sun Sep 11 13:50:19 +0000 2022","0","@Hunterjagar3 @Yulia_NS79 Menunggu megathrust.","1568960130032738307","","Hunterjagar3","in","","0","0","0","https://x.com/undefined/status/1568960130032738307","973737498084966400",
"1568941106435600391","Sun Sep 11 12:34:43 +0000 2022","0","Rentetan gempa di segmen megathrust Mentawai-Siberut sejak dua pekan terakhir dan pada Minggu (11/9/2022) dikhawatirkan memicu gempa bermagnitudo 8 9 di Kepulauan Mentawai dan pesisir barat Sumatera Barat. #Nusantara #AdadiKompas https://t.co/aDZgqwIxYt","1568941106435600391","","","in","","0","0","0","https://x.com/undefined/status/1568941106435600391","1504348745722654720",
"1568940901644353536","Sun Sep 11 12:33:55 +0000 2022","8","Rentetan gempa di segmen megathrust Mentawai-Siberut sejak dua pekan terakhir dan pada Minggu (11/9/2022) dikhawatirkan memicu gempa bermagnitudo 8 9 di Kepulauan Mentawai dan pesisir barat Sumatera Barat. #Nusantara #AdadiKompas https://t.co/gfvZwPhfkP","1568940901644353536","","","in","","0","2","5","https://x.com/undefined/status/1568940901644353536","255866913",
"1568938087337836545","Sun Sep 11 12:22:44 +0000 2022","0","Rentetan gempa di segmen megathrust Mentawai-Siberut sejak dua pekan terakhir dan pada Minggu (11/9/2022) dikhawatirkan memicu gempa bermagnitudo 8 9 di Kepulauan Mentawai dan pesisir barat Sumatera Barat. #Nusantara #AdadiKompas https://t.co/8hKDjXyGLb","1568938087337836545","","","in","","0","0","0","https://x.com/undefined/status/1568938087337836545","155456716",
"1568826083365232642","Sun Sep 11 04:57:40 +0000 2022","5","Apabila Gempa Besar Megathrust Mentawai terjadi tsunami akan melanda Kota Padang sebagaimana yang terjadi pada tahun 1797. Masyarakat Kota Padang bisa mengungsi di 42 titik shelter yang ada seperti gedung pemerintahan hotel &amp; yang paling besar Masjid Raya Sumatera Barat. https://t.co/SxUDx43CR9","1568826083365232642","https://pbs.twimg.com/media/FcWW_5AacAQ5FHC.jpg","","in","","0","1","1","https://x.com/undefined/status/1568826083365232642","900999973075996672",
"1568815981119799301","Sun Sep 11 04:17:38 +0000 2022","1","[3] Jenis dan Mekanisme Gempabumi: Dgn memperhatikan lokasi episenter &amp; kedalaman hiposenternya gempabumi yg terjadi merupakan jenis gempabumi dangkal akibat adanya aktivitas subduksi lempeng di zona Megathrust Mentawai - Siberut. https://t.co/rDVhsazs2G","1568816008957423617","https://pbs.twimg.com/media/FcWN2F-aMAMLp-v.jpg","InfoHumasBMKG","in","","0","1","0","https://x.com/undefined/status/1568816008957423617","3063804174",
"1568813367426715648","Sun Sep 11 04:07:08 +0000 2022","5","Merujuk pd estimasi slip model gempa 1797 &amp; 1833 (M ~8 7-8 8) dr Philibosian et al. (2014) maka kegempaan terkini ini kemungkinan terjadi di bagian tepi sisi utara zona kuncian (asperity) megathrust 1797. Foreshocks (gempa pembuka) srng terjadi di tepian zona asperity sprti ini. https://t.co/jb8eE6LnOu","1568813367426715648","https://pbs.twimg.com/media/FcWKhXIaIAIeTys.jpg","","in","","0","1","2","https://x.com/undefined/status/1568813367426715648","1028832063565180929",
"1568811197608390658","Sun Sep 11 03:58:31 +0000 2022","44","Jika mencermati peristiwa gempa besar di Zona Megathrust Sumatra tampak hny Mentawai - Siberut saja yg belum rilis gempa besar: Enggano (2000) Aceh (2004) Nias (2004) Bengkulu (2007) dan Pagai (2010). Dari data tsb hny Siberut saja yang belum tjd gempa besar sejak tahun 1700. https://t.co/OLTuyHlCdl","1568811197608390658","https://pbs.twimg.com/media/FcWJdH8aMAE639r.jpg","","in","","3","5","24","https://x.com/undefined/status/1568811197608390658","195642037",
"1568810337142710272","Sun Sep 11 03:55:06 +0000 2022","67","Jika mencermati peristiwa gempa besar di Zona Megathrust Sumatra tampak hny Mentawai - Siberut saja yg belum rilis gempa besar: Enggano (2000) Aceh (2004) Nias (2004) Bengkulu (2007) dan Pagai (2010). Dari data tsb hny Siberut saja yang belum tjd gempa besar sejak tahun 1700.","1568810337142710272","","","in","","1","9","20","https://x.com/undefined/status/1568810337142710272","195642037",
"1565412313775349760","Thu Sep 01 18:52:34 +0000 2022","0","https://t.co/NRQLgt6jue Meskipun berpusat di laut hasil pemodelan dari gempa bumi yang terjadi menunjukkan tidak adanya potensi gelombang tsunami.","1565412313775349760","","","in","","0","0","0","https://x.com/undefined/status/1565412313775349760","1518143324808704000",
"1565035300120035329","Wed Aug 31 17:54:27 +0000 2022","0","Segmen Megathrust Mentawai Simpan Potensi Gempa M 8 9 Ini Imbauan BNPB https://t.co/5yVf2HjuRL","1565035300120035329","","","in","","0","0","0","https://x.com/undefined/status/1565035300120035329","1496912232365817857",
"1564840528902258688","Wed Aug 31 05:00:39 +0000 2022","0","Rangkaian gempa tersebut terjadi di segmen megathrust Mentawai yang diketahui menyimpan potensi energi gempa hingga M 8.9 dan berpotensi mampu memicu tsunami. #infobencana #bencana #gempa #mentawai #sumbar #siagabencana #tanggapdaruarat #dmcdompetdhuafa #indonesiasiapsiaga","1564840569222103040","","dmcddofficial","in","","0","0","0","https://x.com/undefined/status/1564840569222103040","1361181507058946049",
"1564783028995784704","Wed Aug 31 01:12:01 +0000 2022","2","Berikut pilihan berita kemarin yang dirangkum dari laman Humaniora ANTARA News. https://t.co/6YLgqSkreU","1564783028995784704","","","in","","0","0","0","https://x.com/undefined/status/1564783028995784704","18071520",
"1564662617440157705","Tue Aug 30 17:13:32 +0000 2022","2","Segmen megathrust Mentawai miliki sejarah panjang kegempaan https://t.co/fbmv7ce9U8","1564662617440157705","","","in","","0","1","0","https://x.com/undefined/status/1564662617440157705","18071520",
"1564612910135103501","Tue Aug 30 13:56:01 +0000 2022","0","Apa itu Gempa Megathrust Inilah Ciri-Cirinya via @teknokdr https://t.co/7TdrMHR3tb","1564612910135103501","","","in","","0","0","0","https://x.com/undefined/status/1564612910135103501","1517321872760659970",
"1564612130921500680","Tue Aug 30 13:52:55 +0000 2022","0","Apa itu Gempa Megathrust Inilah Ciri-Cirinya https://t.co/xGMnwQBgJS","1564612130921500680","","","in","","0","0","0","https://x.com/undefined/status/1564612130921500680","1517321872760659970",
"1564073679356850177","Tue Aug 30 12:53:35 +0000 2022","0","@creatus0est @ndahmutty bagus itu seujung2 daerahku patahan megathrust. Kacau juga kalau org daratan dapat di situ kagak tidur2 baru ngerasain gempa","1564597198741856257","","","in","","0","1","0","https://x.com/undefined/status/1564597198741856257","1288678620106338304",
